"Station","Polluant","Typologie","Lat","Lon","Heure_Ref","Echeance_H","Date_Prevue","Pred_Mean","Pred_Max_80","Pred_Max_95","Statut"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,39,2026-01-08 02:00:00,67.4924531898684,71.2482412444949,73.2435036485153,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,40,2026-01-08 03:00:00,66.7930389471327,70.5489513790126,72.5442798584487,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,41,2026-01-08 04:00:00,65.8064417856259,69.5624573318605,71.5578405907977,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,42,2026-01-08 05:00:00,64.8675908391958,68.6236918723257,70.619120546176,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,43,2026-01-08 06:00:00,63.7712106676284,67.5273825739228,69.5228488991417,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,44,2026-01-08 07:00:00,62.3669514580976,66.1231821222087,68.1186796625177,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,45,2026-01-08 08:00:00,61.999019312378,65.7552986901486,67.7508221095893,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,46,2026-01-08 09:00:00,61.6227936301196,65.379113394456,67.3746582692597,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,47,2026-01-08 10:00:00,61.6538336327042,65.4101868800106,67.4057495426421,"Normal"
"PEYRUSSE-VIEILLE","O3","Rurale",43.6303,0.179722,2026-01-06 11:00:00,48,2026-01-08 11:00:00,61.4861947445973,65.242575751411,67.2381531612808,"Normal"
